date,avg,min,max
20140101,74,52,95
20140102,90,68,107
20140103,88,66,119
20140104,82,62,99
20140105,60,28,81
20140106,112,78,139
20140107,105,92,119
20140108,88,72,100
20140109,94,69,116
20140110,67,50,88
20140111,52,10,85
20140112,33,-3,67
20140113,68,37,92
20140114,54,25,69
20140115,53,30,78
20140116,79,63,92
20140117,77,66,90
20140118,72,50,86
20140119,61,35,80
20140120,39,21,60
20140121,47,24,76
20140122,36,17,50
20140123,44,28,69
20140124,47,22,72
20140125,46,29,69
20140126,58,43,77
20140127,41,28,64
20140128,45,28,59
20140129,10,-13,34
20140130,15,-10,46
20140131,33,-24,66
20140201,65,47,83
20140202,53,34,75
20140203,46,15,78
20140204,65,37,96
20140205,75,48,101
20140206,74,55,88
20140207,77,53,105
20140208,74,53,94
20140209,58,47,76
20140210,57,34,84
20140211,57,33,77
20140212,59,33,85
20140213,52,35,72
20140214,58,28,124
20140215,94,70,125
20140216,58,15,89
20140217,71,34,108
20140218,69,53,87
20140219,76,56,105
20140220,87,58,104
20140221,70,51,94
20140222,69,48,108
20140223,82,49,121
20140224,90,52,128
20140225,90,63,120
20140226,68,45,106
20140227,56,38,68
20140228,58,30,87
20140301,60,46,91
20140302,60,9,95
20140303,60,26,93
20140304,48,6,97
20140305,55,-12,124
20140306,77,14,129
20140307,78,24,121
20140308,104,2,165
20140309,117,20,191
20140310,91,20,172
20140311,86,57,130
20140312,82,19,154
20140313,78,7,177
20140314,59,-1,111
20140315,98,81,113
20140316,98,59,130
20140317,99,71,119
20140318,94,82,112
20140319,107,88,148
20140320,129,77,203
20140321,80,57,116
20140322,69,50,103
20140323,59,27,98
20140324,52,4,110
20140325,60,-2,114
20140326,40,-7,85
20140327,72,-10,130
20140328,105,30,166
20140329,116,55,184
20140330,134,61,199
20140331,150,87,206
20140401,129,72,187
20140402,134,58,204
20140403,145,77,214
20140404,120,101,140
20140405,120,85,166
20140406,138,99,166
20140407,152,128,203
20140408,87,54,136
20140409,100,48,133
20140410,117,86,153
20140411,102,53,155
20140412,94,21,147
20140413,103,71,126
20140414,89,52,118
20140415,71,29,106
20140416,89,4,150
20140417,112,58,171
20140418,82,34,115
20140419,105,48,155
20140420,154,98,214
20140421,126,80,165
20140422,124,68,178
20140423,124,58,197
20140424,132,73,178
20140425,164,106,231
20140426,138,95,187
20140427,127,91,169
20140428,133,78,183
20140429,126,97,158
20140430,113,98,145
20140501,134,89,185
20140502,103,69,127
20140503,85,28,137
20140504,85,9,136
20140505,140,55,198
20140506,148,112,179
20140507,131,109,163
20140508,126,115,141
20140509,124,87,155
20140510,120,103,154
20140511,111,96,124
20140512,113,75,149
20140513,104,48,143
20140514,94,33,143
20140515,97,33,155
20140516,117,31,187
20140517,138,51,206
20140518,166,76,229
20140519,192,109,254
20140520,198,144,263
20140521,179,123,209
20140522,182,152,227
20140523,165,129,210
20140524,157,105,206
20140525,156,112,207
20140526,160,98,217
20140527,153,140,167
20140528,142,125,161
20140529,114,96,125
20140530,126,48,180
20140531,128,61,184
20140601,133,71,184
20140602,139,63,203
20140603,147,85,202
20140604,147,120,189
20140605,133,93,174
20140606,166,70,232
20140607,196,119,277
20140608,196,141,251
20140609,218,159,270
20140610,187,128,238
20140611,165,108,207
20140612,171,98,227
20140613,171,97,215
20140614,155,123,185
20140615,148,100,184
20140616,146,109,176
20140617,151,113,184
20140618,150,88,197
20140619,143,114,161
20140620,139,85,177
20140621,154,82,206
20140622,149,84,202
20140623,161,84,214
20140624,165,117,217
20140625,140,81,188
20140626,162,104,212
20140627,174,127,214
20140628,167,130,202
20140629,153,109,186
20140630,143,96,184
20140701,141,79,190
20140702,150,80,207
20140703,192,98,258
20140704,228,146,300
20140705,196,167,225
20140706,184,148,242
20140707,174,132,222
20140708,149,137,161
20140709,154,135,172
20140710,204,171,250
20140711,187,168,224
20140712,187,163,225
20140713,181,147,221
20140714,177,139,215
20140715,178,141,228
20140716,196,132,254
20140717,218,152,276
20140718,255,170,319
20140719,266,191,345
20140720,208,166,244
20140721,189,171,205
20140722,227,187,270
20140723,234,185,291
20140724,218,169,273
20140725,191,157,234
20140726,208,165,252
20140727,203,164,261
20140728,196,163,239
20140729,203,151,237
20140730,177,133,226
20140731,198,130,258
20140801,202,141,261
20140802,214,153,277
20140803,197,147,245
20140804,179,118,229
20140805,188,118,245
20140806,187,170,207
20140807,189,148,232
20140808,190,151,213
20140809,191,159,229
20140810,190,163,218
20140811,176,150,213
20140812,170,143,205
20140813,174,137,209
20140814,166,124,207
20140815,159,124,199
20140816,162,124,181
20140817,157,125,181
20140818,145,96,179
20140819,126,86,164
20140820,129,84,174
20140821,139,72,180
20140822,137,101,176
20140823,127,94,172
20140824,128,81,175
20140825,136,82,168
20140826,141,111,165
20140827,152,52,208
20140828,171,113,211
20140829,174,146,206
20140830,164,138,186
20140831,145,106,190
20140901,161,102,211
20140902,176,137,218
20140903,168,120,218
20140904,179,118,228
20140905,190,162,230
20140906,170,133,199
20140907,166,115,216
20140908,143,89,198
20140909,148,103,175
20140910,149,94,190
20140911,151,79,207
20140912,155,77,211
20140913,167,116,215
20140914,156,104,207
20140915,161,86,229
20140916,174,114,242
20140917,183,115,252
20140918,193,124,262
20140919,179,140,228
20140920,177,130,233
20140921,160,131,188
20140922,135,76,172
20140923,134,71,189
20140924,137,110,160
20140925,147,87,175
20140926,161,123,203
20140927,153,92,204
20140928,163,101,221
20140929,166,121,190
20140930,162,127,197
20141001,169,116,212
20141002,157,106,189
20141003,152,83,221
20141004,161,123,217
20141005,128,77,162
20141006,138,122,152
20141007,125,104,147
20141008,137,97,166
20141009,151,118,181
20141010,142,98,176
20141011,125,82,153
20141012,135,97,169
20141013,147,118,175
20141014,126,109,142
20141015,138,115,174
20141016,147,129,181
20141017,154,112,183
20141018,184,137,232
20141019,173,150,205
20141020,151,136,172
20141021,119,74,142
20141022,107,70,137
20141023,129,90,147
20141024,121,115,129
20141025,127,103,150
20141026,134,101,158
20141027,136,108,168
20141028,98,88,118
20141029,117,96,146
20141030,136,116,165
20141031,144,111,179
20141101,151,120,183
20141102,145,123,166
20141103,123,99,144
20141104,94,67,110
20141105,66,30,93
20141106,65,39,85
20141107,89,59,109
20141108,105,88,131
20141109,110,85,137
20141110,100,76,123
20141111,97,62,130
20141112,100,59,134
20141113,91,24,140
20141114,100,72,124
20141115,95,54,109
20141116,86,69,97
20141117,95,75,120
20141118,80,57,83
20141119,82,66,91
20141120,70,58,77
20141121,57,24,81
20141122,94,52,133
20141123,114,89,143
20141124,61,4,115
20141125,44,-14,93
20141126,53,34,71
20141127,79,71,91
20141128,68,43,92
20141129,33,16,59
20141130,30,24,35
20141201,18,13,27
20141202,13,7,18
20141203,-6,-28,21
20141204,-2,-26,20
20141205,41,16,62
20141206,40,-8,95
20141207,48,-3,74
20141208,43,17,61
20141209,43,-7,76
20141210,71,49,92
20141211,72,55,83
20141212,77,48,96
20141213,46,1,73
20141214,31,-7,50
20141215,60,35,83
20141216,54,7,86
20141217,86,49,111
20141218,115,102,126
20141219,95,74,124
20141220,77,57,89
20141221,83,40,108
20141222,115,106,124
20141223,110,98,126
20141224,82,53,103
20141225,56,15,83
20141226,32,-4,59
20141227,6,-7,37
20141228,-7,-39,34
20141229,38,16,68
20141230,43,15,69
20141231,53,31,77
20150101,37,20,54
20150102,74,50,111
20150103,45,27,63
20150104,33,2,75
20150105,32,14,42
20150106,30,2,71
20150107,44,8,73
20150108,69,43,83
20150109,98,64,125
20150110,92,50,123
20150111,66,51,84
20150112,86,72,98
20150113,84,50,101
20150114,48,36,63
20150115,81,56,105
20150116,52,20,75
20150117,29,-15,58
20150118,25,15,35
20150119,10,-2,24
20150120,18,8,33
20150121,1,-22,15
20150122,-11,-34,8
20150123,-24,-52,-3
20150124,28,-5,69
20150125,46,0,70
20150126,68,45,86
20150127,53,21,83
20150128,55,32,75
20150129,36,3,61
20150130,23,-7,46
20150131,20,-5,51
20150201,38,13,59
20150202,27,8,61
20150203,13,-21,64
20150204,-1,-44,54
20150205,-7,-50,21
20150206,-2,-17,21
20150207,18,-50,58
20150208,51,18,72
20150209,53,28,72
20150210,58,45,71
20150211,46,37,54
20150212,42,29,52
20150213,66,15,111
20150214,73,50,92
20150215,37,-13,74
20150216,22,-33,78
20150217,42,-14,85
20150218,31,-17,82
20150219,40,-3,80
20150220,55,39,68
20150221,35,-2,61
20150222,35,-11,70
20150223,62,36,93
20150224,58,36,88
20150225,46,16,67
20150226,66,45,89
20150227,47,1,81
20150228,57,16,93
20150301,83,63,103
20150302,56,42,80
20150303,52,35,79
20150304,56,42,75
20150305,54,3,93
20150306,73,52,91
20150307,84,49,128
20150308,89,58,136
20150309,82,18,124
20150310,72,-5,107
20150311,43,-21,103
20150312,68,-6,126
20150313,50,9,97
20150314,36,9,51
20150315,57,40,77
20150316,65,10,122
20150317,77,-6,162
20150318,56,8,74
20150319,70,33,114
20150320,49,19,92
20150321,66,43,93
20150322,49,14,78
20150323,37,-12,84
20150324,58,5,96
20150325,60,31,77
20150326,50,0,83
20150327,62,21,100
20150328,81,23,119
20150329,91,72,109
20150330,73,58,93
20150331,88,30,113
20150401,69,37,96
20150402,58,19,87
20150403,61,5,88
20150404,50,14,89
20150405,46,-13,109
20150406,66,10,120
20150407,64,6,122
20150408,78,15,140
20150409,97,27,178
20150410,115,24,206
20150411,97,49,135
20150412,103,43,160
20150413,82,38,119
20150414,125,54,190
20150415,135,74,214
20150416,97,57,141
20150417,87,49,127
20150418,83,13,145
20150419,74,9,133
20150420,103,29,169
20150421,96,31,164
20150422,80,14,120
20150423,93,38,143
20150424,117,15,189
20150425,125,105,155
20150426,106,75,122
20150427,73,3,119
20150428,73,3,110
20150429,94,49,150
20150430,93,39,132
20150501,84,23,130
20150502,98,17,150
20150503,130,85,168
20150504,155,119,199
20150505,152,117,211
20150506,121,89,159
20150507,122,89,154
20150508,146,95,184
20150509,129,70,159
20150510,133,49,188
20150511,176,123,241
20150512,139,113,168
20150513,119,55,171
20150514,115,49,162
20150515,94,50,136
20150516,112,74,141
20150517,119,82,158
20150518,112,88,140
20150519,107,79,147
20150520,100,55,135
20150521,123,44,162
20150522,143,118,190
20150523,125,50,162
20150524,124,24,185
20150525,120,62,160
20150526,120,63,162
20150527,133,61,179
20150528,131,77,162
20150529,116,68,157
20150530,116,63,152
20150531,129,93,162
20150601,127,59,167
20150602,144,113,168
20150603,141,85,178
20150604,162,59,221
20150605,209,105,324
20150606,148,105,178
20150607,133,78,182
20150608,127,72,179
20150609,113,76,146
20150610,150,55,216
20150611,180,91,248
20150612,208,112,277
20150613,169,138,212
20150614,155,129,199
20150615,138,80,182
20150616,122,57,174
20150617,164,71,227
20150618,141,121,162
20150619,133,112,158
20150620,143,118,178
20150621,150,132,166
20150622,129,106,153
20150623,128,93,160
20150624,163,120,219
20150625,181,125,229
20150626,203,120,256
20150627,174,123,206
20150628,186,118,241
20150629,180,119,227
20150630,216,107,277
20150701,270,160,344
20150702,240,195,276
20150703,233,162,282
20150704,239,173,307
20150705,196,160,277
20150706,183,143,228
20150707,194,125,247
20150708,162,125,198
20150709,139,90,176
20150710,181,82,238
20150711,204,148,276
20150712,178,160,207
20150713,175,166,188
20150714,179,152,199
20150715,177,139,209
20150716,192,121,244
20150717,212,168,258
20150718,180,147,215
20150719,172,147,215
20150720,192,151,216
20150721,204,170,250
20150722,191,163,234
20150723,176,137,221
20150724,191,138,241
20150725,149,89,192
20150726,149,85,211
20150727,169,145,195
20150728,156,126,187
20150729,144,109,174
20150730,133,86,174
20150731,142,70,194
20150801,160,88,213
20150802,192,103,251
20150803,211,156,269
20150804,179,143,208
20150805,202,136,259
20150806,200,143,265
20150807,196,135,248
20150808,185,133,234
20150809,188,114,251
20150810,193,170,228
20150811,195,156,244
20150812,196,165,233
20150813,215,147,286
20150814,210,177,247
20150815,172,151,202
20150816,157,130,180
20150817,143,130,150
20150818,144,133,168
20150819,175,139,224
20150820,189,120,242
20150821,210,160,265
20150822,218,169,268
20150823,198,156,267
20150824,173,125,223
20150825,165,144,193
20150826,202,167,249
20150827,159,143,186
20150828,159,121,205
20150829,174,103,237
20150830,199,148,248
20150831,201,167,254
20150901,156,99,192
20150902,134,92,183
20150903,124,84,172
20150904,140,128,165
20150905,137,112,171
20150906,136,113,167
20150907,148,123,182
20150908,145,116,168
20150909,139,93,200
20150910,140,87,196
20150911,140,79,195
20150912,161,126,198
20150913,160,120,188
20150914,146,115,202
20150915,129,108,149
20150916,154,116,193
20150917,146,122,158
20150918,137,106,173
20150919,134,104,176
20150920,137,84,185
20150921,146,113,180
20150922,133,99,174
20150923,134,97,162
20150924,133,116,158
20150925,120,68,170
20150926,109,53,175
20150927,115,50,176
20150928,112,45,169
20150929,113,46,177
20150930,117,55,175
20151001,109,59,168
20151002,104,30,172
20151003,111,30,188
20151004,111,55,172
20151005,133,59,167
20151006,156,132,184
20151007,150,138,169
20151008,133,107,160
20151009,116,79,160
20151010,112,52,154
20151011,70,33,117
20151012,54,10,110
20151013,49,21,77
20151014,59,32,95
20151015,62,23,82
20151016,84,75,100
20151017,90,53,104
20151018,88,33,122
20151019,107,70,134
20151020,101,65,142
20151021,102,52,124
20151022,126,89,157
20151023,121,95,144
20151024,122,105,141
20151025,103,40,144
20151026,107,57,158
20151027,120,57,174
20151028,117,88,146
20151029,112,85,153
20151030,114,85,160
20151031,98,46,154
20151101,87,31,164
20151102,84,33,152
20151103,104,22,171
20151104,133,115,157
20151105,138,114,160
20151106,155,141,173
20151107,161,138,185
20151108,136,72,173
20151109,137,126,157
20151110,144,131,153
20151111,130,121,137
20151112,134,123,153
20151113,113,83,138
20151114,103,91,143
20151115,141,131,147
20151116,125,113,136
20151117,138,114,155
20151118,131,112,145
20151119,112,85,137
20151120,84,59,104
20151121,53,18,84
20151122,23,-10,52
20151123,33,-24,83
20151124,52,37,75
20151125,61,23,95
20151126,50,15,99
20151127,57,40,69
20151128,71,54,85
20151129,108,83,124
20151130,98,69,125
20151201,103,76,129
20151202,110,96,120
20151203,98,89,109
20151204,95,76,106
20151205,81,73,90
20151206,105,76,120
20151207,109,98,124
20151208,98,84,115
20151209,77,29,100
20151210,61,53,71
20151211,74,59,93
20151212,78,25,119
20151213,75,62,117
20151214,75,61,97
20151215,80,45,109
20151216,120,97,134
20151217,134,123,146
20151218,117,103,127
20151219,125,107,141
20151220,119,106,128
20151221,102,84,118
20151222,128,106,138
20151223,104,78,128
20151224,97,69,123
20151225,98,71,136
20151226,126,109,140
20151227,117,103,132
20151228,91,66,113
20151229,87,69,105
20151230,82,65,100
20151231,84,67,100
